timestamp,camera_id,violations,severity
2026-02-06 14:26:31,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:32,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:32,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:33,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:34,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:35,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:36,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:36,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:37,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:38,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:39,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:40,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:41,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:41,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:42,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:43,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:44,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:45,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:46,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:46,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:47,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:49,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:50,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:50,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:51,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:52,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:53,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:54,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:55,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:55,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:56,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:57,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:58,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:26:59,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:27:00,CAM_VIDEO,"NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:27:00,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:27:01,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:27:02,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:27:03,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:27:04,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:27:04,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:27:05,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:27:06,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:27:07,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:27:08,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:27:09,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:27:10,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:27:10,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:27:11,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:27:12,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:27:13,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:27:14,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:27:15,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:27:15,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:27:16,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 14:27:17,CAM_VIDEO,"NO_HELMET,NO_HARNESS,CRITICAL_VIOLATION",CRITICAL_ALERT
2026-02-06 16:33:50,CAM_VIDEO,"NO_HELMET, NO_HARNESS",CRITICAL
2026-02-06 16:33:55,CAM_VIDEO,"NO_HELMET, NO_HARNESS",CRITICAL
2026-02-06 16:34:01,CAM_VIDEO,NO_HARNESS,CRITICAL
2026-02-06 16:34:06,CAM_VIDEO,NO_HARNESS,CRITICAL
2026-02-06 16:34:11,CAM_VIDEO,"NO_HELMET, NO_HARNESS",CRITICAL
2026-02-06 16:34:16,CAM_VIDEO,NO_HARNESS,CRITICAL
2026-02-06 16:34:21,CAM_VIDEO,"NO_HELMET, NO_HARNESS",CRITICAL
2026-02-06 16:34:26,CAM_VIDEO,NO_HARNESS,CRITICAL
2026-02-06 16:34:31,CAM_VIDEO,"NO_HELMET, NO_HARNESS",CRITICAL
2026-02-06 16:34:37,CAM_VIDEO,"NO_HELMET, NO_HARNESS",CRITICAL
2026-02-06 18:40:40,CAM_VIDEO,"NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS",CRITICAL
2026-02-06 18:40:40,CAM_VIDEO,"NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS",CRITICAL
2026-02-06 18:40:40,CAM_VIDEO,"NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS",CRITICAL
2026-02-06 18:40:41,CAM_VIDEO,"NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS",CRITICAL
2026-02-06 18:40:41,CAM_VIDEO,"NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS",CRITICAL
2026-02-06 18:40:41,CAM_VIDEO,"NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS",CRITICAL
2026-02-06 18:40:41,CAM_VIDEO,"NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS",CRITICAL
2026-02-06 18:40:41,CAM_VIDEO,"NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS",CRITICAL
2026-02-06 18:40:42,CAM_VIDEO,"NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS",CRITICAL
2026-02-06 18:40:42,CAM_VIDEO,"NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS",CRITICAL
2026-02-06 18:40:42,CAM_VIDEO,"NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS",CRITICAL
2026-02-06 18:40:43,CAM_VIDEO,"NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS",CRITICAL
2026-02-06 18:40:43,CAM_VIDEO,"NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS",CRITICAL
2026-02-06 18:40:43,CAM_VIDEO,"NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS",CRITICAL
2026-02-06 18:40:43,CAM_VIDEO,"NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS",CRITICAL
2026-02-06 18:40:44,CAM_VIDEO,"NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS",CRITICAL
2026-02-06 18:40:44,CAM_VIDEO,"NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS",CRITICAL
2026-02-06 18:40:44,CAM_VIDEO,"NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS",CRITICAL
2026-02-06 18:40:45,CAM_VIDEO,"NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS",CRITICAL
2026-02-06 18:40:45,CAM_VIDEO,"NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS",CRITICAL
2026-02-06 18:40:45,CAM_VIDEO,"NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS",CRITICAL
2026-02-06 18:40:45,CAM_VIDEO,"NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS",CRITICAL
2026-02-06 18:40:46,CAM_VIDEO,"NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS",CRITICAL
2026-02-06 18:40:46,CAM_VIDEO,"NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS",CRITICAL
2026-02-06 18:40:46,CAM_VIDEO,"NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS",CRITICAL
2026-02-06 18:40:46,CAM_VIDEO,"NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS",CRITICAL
2026-02-06 18:40:47,CAM_VIDEO,"NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS",CRITICAL
2026-02-06 18:40:47,CAM_VIDEO,"NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS",CRITICAL
2026-02-06 18:40:47,CAM_VIDEO,"NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS",CRITICAL
2026-02-06 18:40:47,CAM_VIDEO,"NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS",CRITICAL
2026-02-06 18:40:48,CAM_VIDEO,"NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS",CRITICAL
2026-02-06 18:40:48,CAM_VIDEO,"NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS",CRITICAL
2026-02-06 18:40:48,CAM_VIDEO,"NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HARNESS, NO_HARNESS, NO_HELMET, NO_HARNESS, NO_HELMET, NO_HARNESS",CRITICAL
